,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
105,juliagallardo,#videoclip #reality #homevideo if @juliagallardo #featuring @juliagallardo &amp; frankie_t90 #title OUCH! MY TATAS BABY WTH?! #lol #funny #memories amidst #coronavirus #covid_19 #lockdown - @juliagallardo… https://www.instagram.com/p/B_kz-fSJWqV/?igshid=16g5czoq49uuj,2020-04-29 18:41:56+00:00,0.0,0.0,@juliagallardo @juliagallardo @juliagallardo,#videoclip #reality #homevideo #featuring #title #lol #funny #memories #coronavirus #covid_19 #lockdown,covid
106,juliagallardo,#videoclip #reality #homevideo if @juliagallardo #featuring @juliagallardo &amp; frankie_t90 #title OUCH! MY TATAS BABY WTH?! #lol #funny #memories amidst #coronavirus #covid_19 #lockdown - @juliagallardo… https://www.instagram.com/p/B_kz9ZvJOyL/?igshid=fc551m90i6kf,2020-04-29 18:41:41+00:00,0.0,0.0,@juliagallardo @juliagallardo @juliagallardo,#videoclip #reality #homevideo #featuring #title #lol #funny #memories #coronavirus #covid_19 #lockdown,covid
107,juliagallardo,#videoclip #reality #homevideo if @juliagallardo #featuring @juliagallardo &amp; frankie_t90 #title OUCH! MY TATAS BABY WTH?! #lol #funny #memories amidst #coronavirus #covid_19 #lockdown - @juliagallardo… https://www.instagram.com/p/B_kyyP3j4I-/?igshid=ranuta6s3ovp,2020-04-29 18:41:19+00:00,0.0,0.0,@juliagallardo @juliagallardo @juliagallardo,#videoclip #reality #homevideo #featuring #title #lol #funny #memories #coronavirus #covid_19 #lockdown,covid
108,espicyseabass,brands in COVID-19 times. ,2020-04-29 18:40:29+00:00,0.0,1.0,,,covid
109,azucarpeach,Ok so yes I'm working from home No need for the nice clothes So Pop Fit leggings are my new go to. From home office to COVID supermarket shopping. Now the white box is stuff from Muse Beauty Pro. Like I need… https://www.instagram.com/p/B_kztVllvIB/?igshid=5luauvfmmexf,2020-04-29 18:38:37+00:00,0.0,0.0,,,covid
110,LarryFlick,.@theebillyporter has a LOT on his mind: Is COVID-19 a form of genocide? How does it resemble the AIDS crisis? And how does art inspire the world to change for the better? We get it into it all and more. On @SIRIUSXM: https://siriusxm.us/LF-BillyPorter,2020-04-29 18:38:08+00:00,2.0,10.0,@theebillyporter @SIRIUSXM,,covid
111,TheEliKlein,"If you’re infected with Covid-19 in NYC and 18 to 45 years old, you’re 2x more likely to be struck by lightning in your lifetime in the US than dying from the disease. That’s even with comorbidities. Sources: https://www1.nyc.gov/site/doh/covid/covid-19-data.page",2020-04-29 18:37:08+00:00,0.0,0.0,,,covid
112,cathleen_a_a,U.S. nurses who can't get tested fear they are spreading COVID-19 | Article [AMP] | Reuters ,2020-04-29 18:33:40+00:00,0.0,1.0,,,covid
113,BklynRoasting,Your COVID coffee donations made this round of coffee deliveries to frontline hospital workers at Brooklyn Methodist Hospital possible. Thanks for helping us show thanks to them! #coffeeanddonuts #coffee… https://www.instagram.com/p/B_kzHPfj8Fk/?igshid=1fduvffml8a6a,2020-04-29 18:33:25+00:00,0.0,2.0,,#coffeeanddonuts #coffee,covid
114,cathleen_a_a,"Beloved Brooklyn teacher, 30, dies of coronavirus after she was twice denied a COVID-19 test - ABC News via @ABC -",2020-04-29 18:32:39+00:00,0.0,1.0,@ABC,,covid
115,hooray4boobies,"New normal. #covid_19 #newnormal #nyc #tsq #littlebrowngirl @Times Square, New York City https://www.instagram.com/p/B_kzBmYg6Kr/?igshid=1abdjxzi9g7ct",2020-04-29 18:32:39+00:00,0.0,0.0,,#covid_19 #newnormal #nyc #tsq #littlebrowngirl,covid
116,swtmysteryy,"Is my fatigue, tiredness and weakness from working 5 days a week on a COVID unit and trying to pass grad school or is it coronavirus?",2020-04-29 18:30:20+00:00,0.0,1.0,,,covid
117,jacobkornbluh,Finally got a COVID-19 test done ,2020-04-29 18:29:37+00:00,0.0,8.0,,,covid
118,manuels7104,"Eso no se hace, es cruel, en esta época de Coronavirus. Me dijeron que el Covid 19, nos iba a cambiar, vamos a seguir siendo perverso. El llora porque José Laluz le dijo que el vivia de la hegemonía del PLD y siente que se rompió.",2020-04-29 18:25:21+00:00,1.0,2.0,,,covid
119,laurenflax,He referred to the Hasidic community having these huge funerals (from covid deaths) as the Jewish community and the Jewish community is rightly upset by that.,2020-04-29 18:18:50+00:00,0.0,0.0,,,covid
120,SKriegerMD,"To all the grief caused by COVID-19, let me add the fresh hell that is “Epic Chat” notifications, dozens of which now appear on my phone everytime I look at it. @EPICEMRparody",2020-04-29 18:18:21+00:00,3.0,37.0,@EPICEMRparody,,covid
121,laurenflax,He referred to the Hasidic community that keep having these huge funerals (from covid deaths) as the Jewish community and the Jewish community is rightly upset by that.,2020-04-29 18:18:16+00:00,0.0,0.0,,,covid
122,themuzztv,"So The Hasidic community in Williamsburg had a big ass funeral for a Rabbi that died of COVID, ignoring social distancing requirements. The Mayor, obviously pissed, tweeted them to fuck off. Why are folks reflexively acting as if he was anti Semitic? Go the fuck home, Yentl",2020-04-29 18:17:06+00:00,0.0,1.0,,,covid
123,fabiendt,Fingers crossed! It seems to be seen as a promising treatment for COVID-19 by Johns Hopkins University and apparently WHO. Wondering whether there is also interest for tocilizumab which seems to be green lighted now in some European countries.,2020-04-29 18:16:08+00:00,0.0,0.0,,,covid
124,BalderD8sh,"Also the concern of Covid gas never been the death rate, but ok. You know it will can destroy the economy when everyone is sick and can't get seen and we lose doctors to death.",2020-04-29 18:15:24+00:00,0.0,0.0,,,covid
125,VirallyAds," I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero! https://youtu.be/6lk15dIZRDM #BillionShieldsChallenge ,",2020-04-29 18:11:36+00:00,0.0,0.0,,#SaveTheWorld #Covid #BillionShieldsChallenge,covid
126,robbyRise,Covid Quarantine Idle . #dodgelife #dodgechallenger #dodgechallengerrt #thatsmydodge #thetruechallengers #challengernation #challenger #challengerfam #challengeraddicts #challengerdemons #dailychallengers… https://www.instagram.com/p/B_kwFeSFUFq/?igshid=a3io0tbtdo65,2020-04-29 18:07:40+00:00,0.0,0.0,,#dodgelife #dodgechallenger #dodgechallengerrt #thatsmydodge #thetruechallengers #challengernation #challenger #challengerfam #challengeraddicts #challengerdemons #dailychallengers,covid
127,ivelizhernandez,haven’t been able to get proper burials and laid to rest the way the family wants because of Covid-19. MAD SELFISH to think that you can do this because of UR RELIGION when catholics also believe in a proper burial &amp; etc. and guess what he passed from... the virus right? and you,2020-04-29 18:00:58+00:00,0.0,0.0,,,covid
128,oscarfdoperez,science.saves #who who #covid_19 #coronavirus #corona #covid19 #quotes #lifeisbeautiful #beatyoftheuniverse #romantic #life #lifechanging #quote #writing #cosmology #science #think #doubt #evolution #athiest #truth… https://www.instagram.com/p/B_ku4-CDndH/?igshid=mkd32m3y7qts,2020-04-29 17:56:31+00:00,0.0,0.0,,#who #covid_19 #coronavirus #corona #covid19 #quotes #lifeisbeautiful #beatyoftheuniverse #romantic #life #lifechanging #quote #writing #cosmology #science #think #doubt #evolution #athiest #truth,covid
129,wats_ur_secret,"We watched middle class white children die in a mass shooting and it changed absolutely nothing, which is why I’m pretty pessimistic about us changing healthcare legislation / social benefits / public health laws even after Covid ",2020-04-29 17:53:32+00:00,1.0,4.0,,,covid
130,DavilaAssembly,"In an effort to help our community during #covid_19, @obtjobs is hosting weekly informational webinars to help answer questions regarding unemployment insurance, COVID-19 stimulus, CARES Act, and Employment opportunities and resources. Register at http://www.obtjobs.org/webinar",2020-04-29 17:53:18+00:00,0.0,1.0,@OBTJOBS,#covid_19,covid
131,asuncionx,Sad to announce that train conductor Ben Schaeffer has passed away from COVID 19. My condolences goes to his family and friends.,2020-04-29 17:47:03+00:00,1.0,3.0,,,covid
132,harikenbx,SBH has discharged it's 500th Covid-19 patient! #nyc #bx #sobx #sbh #sbhhealthsystem #sbhstrong #frontline #healthcareworkers #healthcare #coronavirus #covid19 #goodnews @ST BARNABAS HOSPITAL https://www.instagram.com/p/B_ktHpEAWfj/?igshid=10smmc21rry5m,2020-04-29 17:41:03+00:00,0.0,0.0,,#nyc #bx #sobx #sbh #sbhhealthsystem #sbhstrong #frontline #frontline #healthcareworkers #healthcare #coronavirus #covid19 #goodnews,covid
133,ColumbiaOto,"May is #BetterHearingMonth! To improve access to speech, education and/or audiology care during the COVID-19 pandemic, our department is offering telehealth visits! For an appointment, please contact our coordinator Clarissa Cristian at 212-305-3169 or cc2821@cumc.columbia.edu ",2020-04-29 17:40:15+00:00,1.0,7.0,,#BetterHearingMonth,covid
134,VirallyAds," I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero! https://youtu.be/6lk15dIZRDM #BillionShieldsChallenge ,",2020-04-29 17:39:53+00:00,0.0,0.0,,#SaveTheWorld #Covid #BillionShieldsChallenge,covid
135,RLCstudentmedia,COVID-19 medical battleground: stories from the frontlines ,2020-04-29 17:38:53+00:00,0.0,0.0,,,covid
136,BELLEigerant,COVID-19 about sweep Florida off the US. These ppl dumb asf.,2020-04-29 17:35:41+00:00,0.0,1.0,,,covid
137,wallerABC7,WABC-TV to host Instagram Town Hall on African Americans and COVID-19 https://abc7ny.com/health/wabc-tv-to-host-instagram-town-hall-on-african-americans-and-covid-19/6135405/ @DarlaMiles7 @DrJAshton,2020-04-29 17:24:48+00:00,10.0,28.0,@DarlaMiles7 @DrJAshton,,covid
138,sergio82039279,Governador da Bahia está no CNN um imoral que quer atribuir todas as mortes em covid 19. Imoral este governador.,2020-04-29 17:22:36+00:00,0.0,0.0,,,covid
139,sonalibasak,Real quote from a banker today: Everyone wants a COVID deal. Some are just waiting for the Fed’s impact to wane. ,2020-04-29 17:18:12+00:00,0.0,6.0,,,covid
140,ChrystalBethell,"Embracing the power of introspection to enhance my growth, focus and purpose has been one of the greatest gifts that this Covid-19 lockdown experience has given me. I would’ve never imagined that I wouldn’t touch… https://www.instagram.com/p/B_kqdeuBgnR/?igshid=e2l0eo6zm3e2",2020-04-29 17:17:51+00:00,0.0,1.0,,,covid
141,dpcapturemoment,COVID-19 updates for the US #covid19,2020-04-29 17:15:01+00:00,0.0,0.0,,#covid19,covid
142,georgeannjryan,"I remember on a way back episode of @callyrgf, @aminatou gave a tip about using tech to enforce healthy work habits e.g. working until the laptop battery is dead and resting while it charges — repeat. That has been a game changer during grad school in the time of covid.",2020-04-29 17:11:31+00:00,0.0,0.0,@callyrgf @aminatou,,covid
143,HeidiSpeaks,"Glad that @pavsmo emphasizes that abortion access was already in peril before COVID-19 ""Even under normal circumstances, women who live in states with few clinics often have to jump through hoops to obtain any kind of abortion.” ",2020-04-29 17:09:23+00:00,0.0,1.0,@pavsmo,,covid
144,SolomonBadejoko,Finally saw ECMO machines work. #COVID,2020-04-29 17:07:57+00:00,0.0,1.0,,#COVID,covid
145,shaktischild,"No, that’s a covid test. Antibody tests are by blood.",2020-04-29 17:07:09+00:00,0.0,0.0,,,covid
146,NYPD60Pct,"Want to help in the fight against COVID-19? Don’t fall for fake donation scams! Beware of emails, phone calls, or anyone asking for donations. They just might be &amp; probably are scammers. Tips on Charitable Giving from @NewYorkStateAG: http://ag.ny.gov/coronavirus#ch…",2020-04-29 17:07:09+00:00,1.0,5.0,@NewYorkStateAG,,covid
147,DrToscanoDDS,Breathtaking salute by the @blueangels and @afthunderbirds in tribute to our #healthcareheroes #doctors and #nurses on the frontline fighting Covid 19. Go usnavy @usairforce #usnavy #veteran #thevessel #hudsonyards… https://www.instagram.com/p/B_kpFadjPl5/?igshid=1q8be2yka9vhw,2020-04-29 17:05:49+00:00,0.0,1.0,@BlueAngels @AFThunderbirds @usairforce,#healthcareheroes #doctors #nurses #usnavy #veteran #thevessel #hudsonyards,covid
148,RachelA_Adler,Audio: Call for NYC to Retool its Housing Strategy After COVID-19 https://citylimits.org/2020/04/28/audio-call-for-nyc-to-retool-its-housing-strategy-after-covid-19/ via @citylimitsnews,2020-04-29 17:03:57+00:00,0.0,0.0,@CityLimitsNews,,covid
149,PanaNoticias,#29ABR || Médico que se recuperó del #Covid19 y siguió atendiendo a contagios se suicidó - Una médico de sala de emergencias de la ciudad de Nueva York que se recuperó de covid-19 y continuó tratando a pacientes con… https://www.instagram.com/p/B_koXXwHE7f/?igshid=86zaah7cwxnh,2020-04-29 16:59:32+00:00,0.0,0.0,,#29ABR #Covid19,covid
150,Rengongmeng,指揮官、雷鳥中校J Caldwell說：「真的很高興能與海軍同行一起飛上天空，向在全國範圍內維護社區安全的人員致敬!」 「我們希望給美國人展示出 美國的決心，向那些與COVID-19武汉病毒戰鬥的 前線人員致敬，他们的服务 觸動美國人的心靈!」 强大的美军不仅保护着美国人 也保卫着世界和平 向他们致敬! ,2020-04-29 16:56:59+00:00,2.0,8.0,,,covid
151,drrobiludwig,Join Talking Live during our #covid_19 special for an insightful discussion with @EStutland A best seeking author and the creator of the multi-platform program MOVEMENT. She joins Talking Live to help us move into… https://www.instagram.com/p/B_koEOvndfk/?igshid=eppmlckhgy0c,2020-04-29 16:56:54+00:00,0.0,0.0,@EStutland,#covid_19,covid
152,shaktischild,Sure thing. You would think that with all of the research showing that covid can be passed on by folks who are asymptomatic that they would change the testing strategy. But nope!,2020-04-29 16:56:36+00:00,0.0,1.0,,,covid
153,shaktischild,NYC’s official guidance is still only allowing folks who are symptomatic to take a covid test. It’s so dumb. Antibody tests are open to everyone.,2020-04-29 16:53:36+00:00,0.0,1.0,,,covid
154,GabrielleGabby,I just wrote an @IATSE letter: Top Priorities for Entertainment Workers in Subsequent COVID-19 Legislation. Write one here: ,2020-04-29 16:52:32+00:00,0.0,0.0,@IATSE,,covid
155,shaktischild,"You’re right. I was operating under the assumption that everyone understood what an antibody is. @MonclareTheDivo , a positive testing for antibodies means that I would have already had Covid, which could (potentially) mean that I developed immunity.",2020-04-29 16:46:17+00:00,1.0,9.0,@MonclareTheDivo,,covid
156,carbadtothebone,First run in a month after beating Covid-19. Fuck that. Try to stop me. ,2020-04-29 16:43:09+00:00,1.0,21.0,,,covid
157,fliprobinson,Does a teams current draft capital alter your process throughout the year? Are there players you spend significantly less time scouting based on your teams draft position? Will COVID-19’s impact (especially on pending trades) alter how you spend your time heading into the draft?,2020-04-29 16:41:13+00:00,0.0,0.0,,,covid
158,saroranyc,@somegoodnews first patient admitted with covid to my wife’s hospital was finally released today after a long recovery. This is what was done for him. – at Mount Sinai West,2020-04-29 16:39:51+00:00,0.0,3.0,@somegoodnews,,covid
159,GraceGrella,"RIP Sabina Miller- This morning in her sleep, Sabina passed due to the Covid virus. NSTV family is grieving her loss with all her family and friends. Sabina was a producer/volunteer for NSTV since 1995. Forever… https://www.instagram.com/p/B_kl2EiHsCS/?igshid=1gmqy788eo2bn",2020-04-29 16:37:28+00:00,0.0,0.0,,,covid
160,jpmcmedic,"After weeks of 16 hour COVID days, I enjoyed that response greatly.",2020-04-29 16:37:23+00:00,0.0,1.0,,,covid
161,SirSquinty,"The thing about De Blasio's idea is...in sentiment, he's right. I have no time for anyone using their religion as an excuse to further risk my wife, who is working as a doctor in a COVID ICU. ...BUT....""Jews! Here come the state police!"" - This ain't it, chief.",2020-04-29 16:34:15+00:00,0.0,2.0,,,covid
162,NSTVLongIsland,"NSTV Long Island grieves with the family ergsweetone4u and friends of Sabina Miller, NSTV Producer, Volunteer since 1995 and one of the NSTV family who passed in her sleep this morning from the Covid virus. She is… https://www.instagram.com/p/B_kkyy7nXkk/?igshid=tb4benrbnypw",2020-04-29 16:28:17+00:00,0.0,1.0,,,covid
