,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
615,pelvicpainpt,"Dear Patients and Healthcare Providers, We are open and seeing patients in the office! We are taking all safety precautions for COVID-19 as according to the CDC and APTA guidelines. Also doing Telehealth… https://www.instagram.com/p/CAvQIrfAxzR/?igshid=twd3kovt01eh",2020-05-28 16:30:49+00:00,0.0,1.0,,,covid
616,TheAdvoc8te,May 28 | Covid 19 Tech Series - Women in Tech How to Build a Six Figure IT Career ,2020-05-28 16:30:27+00:00,0.0,0.0,,,covid
617,ruthiecab,"Trump you have caused severe hardships to the USA:40 million out of wk since Mid March @realDonaldTrump 100,000+ deaths related to +COVID-19, 1,702,911 +COVID-19 cases #TrumpCoronavirusFailure Trump you are heartless,incompetent, narcissistic,&amp; a pathological liar. @cnnbrk @AP",2020-05-28 16:30:12+00:00,0.0,0.0,@realDonaldTrump @cnnbrk @AP,#TrumpCoronavirusFailure,covid
618,flycarla,Trump can draft of an executive order about social media but he can’t wear a mask he barely speaks on the deaths caused by Covid-19 and he’s still on the fence about a second stimulus check. His priorities are selfish and disgusting.,2020-05-28 16:24:19+00:00,0.0,3.0,,,covid
619,kaylacolyar,"You need to make up your mind man. People...the ""special""few?Don't be wearin masks or only have it?BELOW thier mouths! 1ST it was NO wearing masks?Unless ur a ESSENTIAL WORKER! Or are sick...COVID-19,cold...etc!NOW EVERY1has to?It's getting hot that will change!Make ur mind ",2020-05-28 16:22:28+00:00,0.0,0.0,,,covid
620,britshaniece,Boy ain’t no post lmao. This is your COVID FLIGHT because it’s still going on ,2020-05-28 16:17:42+00:00,1.0,7.0,,,covid
621,ThatDrummerTony,Free Covid -19 Testing in NYC Click the link to find out where to go in your neighborhood. #COVIDー19,2020-05-28 16:16:44+00:00,0.0,0.0,,#COVID,covid
622,BHPIII13,"It's not enough to feel @Bakari_Sellers &amp; George Floyd's family pain. Until WE ALL feel the pain, the anger, the anguish African American families live with raising their child,nothing changes. COVID-19 is unseen yet we wear masks BIGOTRY is visible yet we STILL wear blindfolds",2020-05-28 16:15:12+00:00,2.0,8.0,@Bakari_Sellers,,covid
623,JustinVegaa,Been working on this for the last couple months and finally get to share it! Proceeds will be donated to the NYC Covid-19 Relief Fund ,2020-05-28 16:09:47+00:00,1.0,2.0,,,covid
624,dallasmom53,@rosieperezbklyn was @NYGovCuomo a rock star when he sent all those #COVID patients back to nursing homes?,2020-05-28 16:02:29+00:00,0.0,0.0,@rosieperezbklyn @NYGovCuomo,#COVID,covid
625,Ra_Rubio,Morning!!! I got my results back and I’ve tested negative for covid 19 and negative for the antibodies!,2020-05-28 15:57:44+00:00,0.0,1.0,,,covid
626,azael181818,"a estás altura del partido ¿quién no conoce las consecuencias de no cuidarse y actuar responsablemente frente al Covid? , asi que tu tuit/discursito aparte es irrelevante.",2020-05-28 15:49:11+00:00,0.0,4.0,,,covid
627,drblemonda,Nervous about getting back to our old way of life? You’re not alone. #Reentryanxiety is real and has been around long before #COVID (think: anxiety related to getting behind the wheel after a traumatic car accident). Check out my new ft in @FoxBusiness. https://www.foxbusiness.com/lifestyle/reentry-anxiety-rises-as-coronavirus-restrictions-ease-nationally,2020-05-28 15:47:35+00:00,0.0,3.0,@FoxBusiness,#Reentryanxiety #COVID,covid
628,DreUndecided,Sir are you still on this covid crap!! What about black lives? March on that!!!! #Notgood be “our” fucking president bro and cut the shit and step the fuck up or just be real tell “us” how the fuck u really feel about us! You don’t care #fakenews #reallives #BlackLivesMatter,2020-05-28 15:43:00+00:00,0.0,0.0,,#Notgood #fakenews #reallives #BlackLivesMatter #BlackLivesMatter,covid
629,c172drv,@AmericanAir #SocialDistancing #fail #AA327 to @CLTAirport completely full flight what happened to #caringforeachother and dealing with #Covid_19,2020-05-28 15:42:59+00:00,0.0,0.0,@AmericanAir @CLTAirport,#SocialDistancing #fail #AA327 #caringforeachother #Covid_19,covid
630,ModernMachines,Cause tonight we’re gonna party like it’s Covid-19-99,2020-05-28 15:37:20+00:00,0.0,7.0,,,covid
631,ThailandUN,H.E. PM of #Thailand joined world leaders at HL Event on Financing for Development in the Era of #COVID-19 &amp;Beyond. Thailand is ready to cooperate w international community to address socio-economic impact of #COVID19 to #BuildBackBetter &amp; #LeaveNoOneBehind #GlobalGoals #Fin4Dev,2020-05-28 15:35:11+00:00,17.0,48.0,,#Thailand #COVID #COVID19 #BuildBackBetter #LeaveNoOneBehind #GlobalGoals #Fin4Dev,covid
632,SquarePegDem,"Recently re-watched ""They Live"" (1988), starring Rowdy Roddy Piper & the great Keith David. All the COVID-19 ads &amp; messaging reminds of the film. ""OBEY"" ""CONSUME"" ""DON'T THINK FOR YOURSELF"" ",2020-05-28 15:21:34+00:00,0.0,8.0,,,covid
633,TrinitasRMedCtr,Meet Sandy Perez from the #Trinitas #ER who is one of our #HealthcareHeroes. She donated 47 pairs of #Scrubs to her colleagues! Let’s hear it for Sandy! #covid #Hospital #givingback #healthcare #emergencydepartment,2020-05-28 15:20:09+00:00,0.0,2.0,,#Trinitas #ER #HealthcareHeroes #Scrubs #covid #Hospital #givingback #healthcare #emergencydepartment,covid
634,setox,@NY1 @1010WINS @RepJeffries @RepYvetteClarke covid walk up site going up at @CVSHealth in the flatlands section of Brooklyn. – at CVS pharmacy,2020-05-28 15:18:04+00:00,0.0,0.0,@NY1 @1010WINS @RepJeffries @RepYvetteClarke @CVSHealth,,covid
635,illumi_ale,"Your main concern is your twitter account, yet the nation is suffering from ongoing racism and our death toll from COVID just reached 100,000.... something really not right with you sir. ",2020-05-28 15:16:11+00:00,1.0,2.0,,,covid
636,waltfrasier,"Only sharing this because to most this is a #Covid_19 joke To me, #thexfiles fan I just see Donnie Pfaster lol",2020-05-28 15:11:45+00:00,2.0,11.0,,#Covid_19 #thexfiles,covid
637,sacjai,"Some organizing principles for the future state, post-COVID health system are becoming clearer: 1) integrated financing &amp; delivery with a global view of total cost-of care 2) balanced payments for upstream management &amp; care for downstream complications ++",2020-05-28 15:09:05+00:00,13.0,44.0,,,covid
638,dallasmom53,No! I’m so sick of every soap being interrupted so a politician can give a COVID update. I’m COVID out!,2020-05-28 15:07:58+00:00,0.0,1.0,,,covid
639,HOLIDAVE89,Smokey Okey Relaunch during COVID-19 ,2020-05-28 15:07:51+00:00,0.0,0.0,,,covid
640,EvaBraiman,"A beautiful must-watch (with sound) love song to NYC in the time of Covid by Arjun Govind, a student at my alma mater @LaGuardiaHS @I_LOVE_NY #covidnyc https://youtu.be/SZsosc9yCcw",2020-05-28 15:01:29+00:00,0.0,0.0,@LaGuardiaHS @I_LOVE_NY,#covidnyc,covid
641,TheAdvoc8te,"""Staff are currently working remotely during the COVID-19 pandemic."" League of Conservation Voters seeks Social Media Manager ",2020-05-28 15:00:03+00:00,0.0,0.0,,,covid
642,Ducky112,".@NY1 - Re: pajama sales up by 143% - to the amazement of @patkiernan - I have spent a lot of my time in “LOUNGE wear”. I relax in LOUNGE wear, actual pajamas are for bed/sleeping only. I have done some Covid retail therapy, but my purchases are across the board, #OneNewYork #NY1",2020-05-28 14:58:47+00:00,0.0,1.0,@NY1 @patkiernan,#OneNewYork #NY1,covid
643,AllisonPrang,How to not pitch a reporter right now — a lesson from my inbox: “Reaching out to see if you were covering any COVID-19 stories?” ...,2020-05-28 14:56:05+00:00,3.0,42.0,,,covid
644,NYCSpinal,"Thank you @CureNationUSA for your generosity. When COVID-19 prevented one of our members from getting the catheters he needs to survive, you solved the problem in less than a day! #RollingTogether",2020-05-28 14:55:51+00:00,0.0,2.0,@CureNationUSA,#RollingTogether,covid
645,HJauhiainen,"Huomaan itsekin COVID-ajan vaikutuksen, kun TV-sarjoja ja leffoja katsoessa sävähtää ihmisten kättelemistä, halaamista jne ",2020-05-28 14:51:15+00:00,0.0,2.0,,,covid
646,fergalcarr,"Perspective. US deaths in conflict: Korean War (1950-1953): 36,500 Vietnam War (1961-1975): 58,000 Iraq War (2003-2011): 4,500 Afghanistan (2001-today): 2,000 Covid-19 (Feb 2020- today): 100,000 ",2020-05-28 14:48:02+00:00,0.0,0.0,,,covid
647,PKelly62637521,https://youtu.be/c-Ut39MGwAo #Covid_19 @NYGovCuomo @NYCMayor @CDCgov @CandaceMcCowan7 @alexstokestv @loristokes @jennbisramtv @ToniYates7 @SadeABC @DarlaMiles7 @tamronhall @LinseyDavis @AMGreenCBS @MikeaTurnerTV @DeniseSawyerTV @rqui,2020-05-28 14:46:04+00:00,0.0,0.0,@NYGovCuomo @NYCMayor @CDCgov @CandaceMcCowan7 @alexstokestv @loristokes @jennbisramtv @ToniYates7 @SadeABC @DarlaMiles7 @tamronhall @LinseyDavis @AMGreenCBS @MikeaTurnerTV @DeniseSawyerTV @rqui,#Covid_19,covid
648,Maximthorne,"White people with apparent impunity, better health outcomes from COVID-19... Why aren't you out there making a difference, taking responsibility for changing this society? People who look like me get lynched, murdered by police. You don't. Where are you?",2020-05-28 14:42:49+00:00,1.0,3.0,,,covid
649,mountainofroses,Me thinks there’s a little bit of undercounting of Covid deaths eh?!,2020-05-28 14:40:39+00:00,0.0,0.0,,,covid
650,josephinel921,"I’m a resident in Jackson Heights- a district you represent in Congress. What have you done and what will you do to help our community ravaged by covid-19? We have felt the presence and support of elected officials distributing meals + ppe to the neediest. Where is your advocacy? – at Jackson Heights, NY",2020-05-28 14:40:19+00:00,0.0,1.0,,,covid
651,reginaedelman,"Oh yes, but not COVID-19.",2020-05-28 14:36:23+00:00,0.0,0.0,,,covid
652,EGuedel,"Pour la 1ère fois, Donald Trump évoque les victimes du Covid, 100.000 morts, en exprimant de l’empathie. Pour autant, aucun moment de deuil national n’est prévu actuellement dans son agenda. Inhabituel aux Etats-Unis. ",2020-05-28 14:28:22+00:00,4.0,1.0,,,covid
653,DjTARZAN,COVID-19 seems to have stopped everything except Racism and Police Brutality ,2020-05-28 14:27:08+00:00,1.0,3.0,,,covid
654,CaraThurman,"100,000 PREVENTABLE deaths. If percentages seem underwhelming, read this. And read about #excessmortality related to COVID-19. #stayhome #staysafe",2020-05-28 14:26:14+00:00,0.0,0.0,,#excessmortality #stayhome #stayhome #staysafe,covid
655,belindablu1,"First day back at the gym is going to be like #covid_19 #lockdown #madfocused #AfroSoul #africatotheworld #afrofitness @New York, New York https://www.instagram.com/p/CAvB0BupBea/?igshid=n6o0i7fuxqwy",2020-05-28 14:26:01+00:00,0.0,0.0,,#covid_19 #lockdown #madfocused #AfroSoul #africatotheworld #afrofitness,covid
656,SkinOfBronze_,So we cancelling Covid-19? #BlackTwitter,2020-05-28 14:17:48+00:00,1.0,2.0,,#BlackTwitter,covid
657,britneychanel0x,They meant phase 2 of Covid ,2020-05-28 14:14:58+00:00,2.0,2.0,,,covid
658,daretodatediff1,"Can you have chemistry while social distancing, virtual dating during Covid? ",2020-05-28 14:12:06+00:00,0.0,0.0,,,covid
659,JoshySmollett,George Floyd’s Story > COVID-19,2020-05-28 14:07:11+00:00,0.0,2.0,,,covid
660,christownusa,"I’d donate this money to my students families who are struggling just to make ends meet in one of the hardest hit areas in the south Bronx, due to COVID-19. ",2020-05-28 14:05:43+00:00,0.0,0.0,,,covid
661,atgnewyork,NYC Health + Hospitals / Elmhurst's Respiratory Therapy department wearing scrub caps donated from Operation COVID-19 Garment Revival. Elmhurst Hospital and the neighborhood surrounding it were once the center of… https://www.instagram.com/p/CAu_a8gg_66/?igshid=10vbodg11m7hc,2020-05-28 14:04:46+00:00,0.0,0.0,,,covid
662,karencollinsnyc,"Exactly, this is a metric that can’t be denied. If there are no other factors, natural disasters, mass food poisoning, the only explanation is Covid. ",2020-05-28 14:03:05+00:00,0.0,2.0,,,covid
663,pavelpvrv,Live keeps blooming despite Covid-19. NYC will recover from this. We all are gonna be fine. God is in control. #what_i_saw_in_nyc #what_i_saw_in_ny #realtorlife #realtorpavel #statenisland #livethecity #livinginnyc… https://www.instagram.com/p/CAu-FQjFfMN/?igshid=xeb7gr3z86hi,2020-05-28 13:53:07+00:00,0.0,0.0,,#what_i_saw_in_nyc #what_i_saw_in_ny #realtorlife #realtorpavel #statenisland #livethecity #livinginnyc,covid
664,DrMGrageda,The entire PICU team (and hospital!) is extremely happy that our patient with #covid associated MIS-C (multisystem inflammatory syndrome in children) had a remarkable recovery and was discharged home to his family. https://abc7ny.com/health/cheers-for-teen-released-from-si-hospital-after-mis-c-battle/6216701/ via @ABC7NY,2020-05-28 13:52:06+00:00,0.0,0.0,@ABC7NY,#covid,covid
665,timesimon,"NYC is not some magical different place where things were always going to be worse. It’s pretty clear now that if we had all been wearing masks once there was 1 patient with COVID in NYC, we would have avoided tens of thousands of deaths. ",2020-05-28 13:43:48+00:00,0.0,0.0,,,covid
666,LizetteRitz,Notify NYC: Vote safely during COVID-19 by voting from home. Request your mail-in ballot for the primary election: http://vote.nyc or call 1-866-868-3692. #vote,2020-05-28 13:33:25+00:00,0.0,0.0,,#vote,covid
667,SteveEngelberg,"Reporters, researchers and anyone who cares about government accountability: This data base of government COVID contracts is a gold mine! We @propublica are delighted to share it with everyone. Happy hunting!!",2020-05-28 13:24:06+00:00,188.0,258.0,@propublica,,covid
668,jude_pjaybsc10,"100,000 victims of COVID-19 and the Moron in Chief is silent, no empathy...what do you expect from a pig but to grunt-",2020-05-28 13:22:30+00:00,0.0,0.0,,,covid
669,audio__jack,A lot more people got good grades this semester covid??,2020-05-28 13:19:53+00:00,0.0,1.0,,,covid
670,ElBaulDeLurodAA,Vote de manera segura durante COVID-19 votando desde su casa. Solicite su boleta por correo para las elecciones primarias: http://vote.nyc o llame al 1-866-868-3692,2020-05-28 13:18:46+00:00,0.0,0.0,,,covid
671,ElBaulDeLurodAA,Vote safely during COVID-19 by voting from home. Request your mail-in ballot for the primary election: http://vote.nyc or call 1-866-868-3692,2020-05-28 13:17:43+00:00,0.0,0.0,,,covid
672,agordonstudio,"Trump is an empty decaying, rusting vessel. His incompetence has made the covid crisis 100,000 times worse. And Twitter has done nothing to curb his malicious, dangerous and vindictive lies. From day 1 he has moved America closer to a fascist dictatorship. #VoteBlue #BanTrumpLies",2020-05-28 13:15:54+00:00,0.0,1.0,,#VoteBlue #BanTrumpLies,covid
673,LurieStrupinsky,"The intersection of #covid masks and protests is an interesting one. Also, slavery to murder-police to capitalism is a direct line.",2020-05-28 13:11:58+00:00,0.0,0.0,,#covid,covid
674,estherclimate,Hey @DoubleEph are you watching the financing covid recovery event? On debt etc.. Watch here @UNWebTV,2020-05-28 13:04:55+00:00,0.0,0.0,@DoubleEph @UNWebTV,,covid
675,M_Dorgan,"No you said he called COVID a hoax, failed to produce evidence and have now relabeled your accusation to ""Democratic hoax"". Also failed to show where he accused JS of murder. All for debating but if you cant back anything up there really is no point",2020-05-28 13:03:33+00:00,0.0,0.0,,,covid
